subaccountId,ticker
0x935b705b5943b0e1b859651d2ccf375bc96dfdd7000000000000000000000027,iMSTR/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000002a,iNVDA/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000002f,iCOIN/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000002b,iTSLA/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000002d,iHOOD/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000002c,iMCD/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000002e,iGOOGL/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd700000000000000000000001b,TRADFI/USDT PERP
0x935b705b5943b0e1b859651d2ccf375bc96dfdd7000000000000000000000016,TTI/USDT PERP
